trial,M1,M2,HungarianD,HungarianPD,M3,M4,M4*
712,10.63265072710657,1.1458992951443845,3.841450092456677,4.841450092456677,3.841450092456677,1.1458992951443845,1.1458992951443845
713,35.96728225585734,10.47641852385866,5.053429758911238,6.053429758911239,5.053429758911238,3.8742070106622903,1.9727052731736348
714,31.80679987107211,1.0,2.2529211016481407,2.0,1.0,1.0,2.0386713041569573
715,18.113466816614615,1.0,6.124578348094936,2.0,1.0,1.0,1.0
716,7.111733202376872,2.7484054194281176,9.230116302017157,8.15549822331724,7.15549822331724,4.063853903471798,4.3435638023854155
717,21.27400963969483,4.923367558941853,8.611828294836856,11.23149929091044,10.23149929091044,4.809491304307216,4.297827427974532
718,24.431693144715247,4.567674116538656,5.681985387446835,4.971235548524016,3.9712355485240156,4.853011774946976,7.0739873288596264
719,3.249485707985183,1.5047915106107506,5.788920093124394,6.788920093124393,5.788920093124394,1.5047915106107506,1.5047915106107506
720,10.289579695419027,1.2852911336751334,11.018688729694507,10.405803596395717,8.937618701996458,5.126211951133529,4.416292415019956
721,7.395850076047248,1.5266159168370577,11.453571505311647,8.502604025177236,5.433868009274502,2.6715694810399553,4.8941911373743485
722,44.66457238690394,10.154762763915041,5.774777260210659,21.071730835334247,20.071730835334247,10.599789408617399,3.9867311582739653
723,11.501486105218332,1.0235631585123075,4.5448742472304975,5.544874247230497,4.5448742472304975,2.478542102479609,1.3277060589489837
724,5.209114260468245,1.8812341449419705,8.504653675556833,7.4271412034207875,4.330676747745991,1.8812341449419705,1.8812341449419705
725,6.21258418838164,2.492997686961585,11.193251280654136,8.648782692887867,4.69157951154881,5.626822271445092,6.43101298082219
726,4.488602080439987,1.6031328942561536,20.13323286020435,5.898512199900695,6.467861667064977,4.9813834781895325,4.9705295695838325
727,7.026166544898824,1.0,1.0,2.0,1.0,1.0,1.0
728,41.87398346371396,2.0698617556467895,4.597471652430039,2.519602720465523,1.519602720465523,1.1172662300011238,3.354289090167914
729,20.792827069484538,1.622091928502873,6.657489250214653,10.747256406605914,9.747256406605914,9.012930924899397,6.25199083617844
730,50.42407648773617,10.057148796055623,4.83993725297787,16.934282191675727,17.662966275927715,5.042277993706552,1.6883521194472375
731,13.475850038810357,1.4040882420239746,7.160084149993127,3.8504191066732396,2.85041910667324,3.006464303652734,3.270427374489855
732,11.88915790868437,2.778188197985735,13.2223033960699,7.2316550689427626,4.640795258640982,4.077677468619223,1.5260761167492056
733,3.6753337917640208,1.700558132054525,10.499205343445329,10.72183253258549,9.721832532585488,1.700558132054525,1.9236651249841787
734,14.706951213164759,1.3806758350528263,9.900413645740667,6.265049730635852,5.265049730635852,1.3806758350528263,3.2801856167034926
735,58.80945471200864,1.0,1.0,2.0000000000000004,1.0,1.0,1.0
736,22.924779969193988,5.292595615374384,13.84365753379705,15.22567607311356,14.122407303704229,5.54330141812579,4.7194999037797505
737,3.8897125872366676,1.7682593721564364,8.286330864096497,6.661797146969999,5.661797146969999,3.8719829473227456,3.451412641651013
738,14.636522390754616,1.46615865790408,15.312048137070866,7.959236469014111,6.548269772404951,5.061247250120375,6.91359324118416
739,3.1504076038708693,1.8930179440577815,7.039065811561771,3.974803413465293,2.4501560899409145,1.5827510715923065,1.3766980652406642
740,10.892971576803973,1.1497899835767842,4.698797111923465,5.087194109033972,4.087194109033972,1.1497899835767842,1.249405275591011
741,4.963056299965988,2.130685768730201,8.031539398498172,6.38453051249913,5.90830856391832,2.130685768730201,2.130685768730201
742,30.299869031862038,3.1349234047852192,10.43023165338662,9.454309696378594,10.096781624820512,4.514690154609933,4.008079202624664
743,32.88176232946769,1.4175761764695014,7.148433768003633,4.692438774860904,3.692438774860904,1.4175761764695014,1.4175761764695014
744,23.617380703971957,1.0,2.889741785912667,2.0,1.0,1.0,1.0
745,24.33501159616895,1.5242724943082397,2.6894883660511386,6.188277830350987,5.188277830350987,1.5242724943082397,1.5242724943082397
746,37.07701099309133,2.4076440447917826,3.6180956869698684,11.40172732388554,7.255611586132412,2.4076440447917826,1.736174047129262
747,21.49836959363472,2.1059194361448395,10.23057877078765,11.473612926193063,10.473612926193061,2.1059194361448395,1.8937794527557208
748,13.974289015533522,3.383107513270102,9.277973030374316,15.77630793494399,14.776307934943988,8.673217848409436,9.751199204967902
749,48.91358829858553,13.63861204643363,2.461879798740241,3.461879798740241,2.461879798740241,11.790439715459362,11.790439715459362
750,39.97091440363271,3.7238672886850646,4.827913285762342,17.576099544569715,23.79961692083389,4.936428618078525,2.222386457873249
751,23.43794907393766,2.8997332856181868,10.27198458619533,8.46270064249999,7.46270064249999,2.8997332856181868,7.775237100447815
752,1.0,3.0165057925476746,4.563639341503638,5.563639341503639,4.563639341503638,3.0165057925476746,5.978181288768321
753,35.88286415302554,1.144197775312427,4.242580703679324,3.8847076500102276,2.884707650010228,1.144197775312427,3.190521117458691
754,44.22740896808381,3.4372701552942297,3.9668485134601807,5.737563254682283,4.525949303527493,2.1265561738398273,2.1265561738398273
755,15.531666502892241,2.5212787110832524,7.803068490288919,4.927363937114897,3.9273639371148974,4.715002500877163,4.9942771620964885
756,1.0,2.995869030935722,8.394957242492508,5.011921627222013,3.7737589333448285,2.521488579599429,2.521488579599429
757,1.450196707400332,3.7333979829091146,11.355822844215304,10.941772833285656,9.870686353817012,5.897300240697493,3.6318052200778386
758,56.0840412028978,1.0,1.0,2.0,1.0,1.0,1.0
759,15.778637264763356,4.543852243503433,6.698711883890973,9.62700324932005,8.627003249320051,3.6835885574389207,3.6835885574389207
760,1.2890355440176582,2.087644763602792,10.462344651514599,5.330410265341903,3.9752664720733573,4.781492124165202,4.791282146644366
761,5.273689801010304,1.7968275563663072,9.325947218733884,4.981840051072236,3.9818400510722367,1.7968275563663072,1.7968275563663072
762,20.375616394450198,1.3232857148003923,6.226405423872892,15.27372110532747,14.273721105327468,1.3232857148003923,6.30269772481895
763,39.46568834772255,4.678028045543697,3.7212666813375876,3.308022452645051,2.3080224526450515,8.316383993626959,3.7199902447745
764,24.898961761290234,2.5457668231295494,9.160729173341092,10.853876838215852,9.853876838215852,2.5457668231295494,6.220614265654381
765,20.266554963904408,1.1865185135795038,4.275357596342322,3.915359935459058,2.9153599354590582,1.1865185135795038,1.348422948742886
766,9.50620731868205,4.222524203188908,8.308457793655567,12.02764090098382,11.345370359045999,4.324063844737055,4.064635403253953
767,10.72738792877508,2.0609293130567696,9.954166876280292,6.01160818637848,6.3087486419449395,3.4941150538641166,3.4941150538641166
768,21.69562820165343,2.6243977804402907,4.682516632093686,5.6825166320936855,4.682516632093686,2.6243977804402907,2.6243977804402907
769,12.579262178117474,1.7454670780314354,9.413464562751752,5.179109170485395,4.179109170485394,3.3751201828075055,3.4190842096718477
770,37.74334830875691,3.4217525763329015,8.755875718379919,4.148768581841889,3.1487685818418893,5.152067411664043,3.098957835672959
771,4.963158875942766,2.2356913030246024,11.39449381095023,8.989644613834786,7.989644613834788,2.905374866868871,3.751841168055241
772,13.941562840702305,3.911506998167428,7.338456784286551,6.131628802922119,6.267309001180736,4.931323236622749,3.819255831486197
773,26.550102801369317,3.0345588420176273,7.325715294127718,4.849781181679851,3.8497811816798504,3.0345588420176273,2.6395025766638356
774,3.763487863144082,1.3460559596559325,4.721402289731657,5.8675302735676835,4.867530273567684,1.3460559596559325,1.3460559596559325
775,4.871880763270854,1.920010990154191,15.408660254564385,7.066786741220406,6.0667867412204055,4.094047210975818,3.587259835357655
776,2.94397977650095,1.2494974292360446,10.553383334492224,6.204698118137471,5.864741315921823,3.582547117460245,6.114296889938775
777,12.016353413371288,1.0,2.4620926753098895,2.0,1.0,1.0,3.303150408201184
778,1.8174329520613401,3.59680522045779,6.110128931846197,5.267878080121708,4.267878080121707,4.697014726944058,4.4649172507346195
779,23.43697377253036,5.39610538252442,13.025628669285231,14.9504767939338,14.862689427290734,4.7104695180304565,4.940364593522979
780,39.07835378892457,2.0879803917748427,4.066934999769628,6.263194047451354,5.263194047451354,2.0879803917748427,4.962963299723061
781,29.392972496246795,7.194188301152124,7.149926107698289,17.730308891213603,16.730308891213603,11.056028863099067,9.087243827106558
782,17.373246004389273,1.7520802502591093,8.101005672271288,8.971467664626674,5.7103064237133765,1.5299330997030454,3.6569437361842656
783,24.895707419979516,1.7025867009917197,8.27158016643118,9.98627005790842,10.708449722181243,1.7025867009917197,4.261902480055777
784,6.477474215708823,1.67041798810012,12.009898628386352,4.045792985678249,3.045792985678249,1.1966780891591808,1.1966780891591808
785,4.282811031083714,1.4123434487678381,9.612490143882896,7.582353371973742,6.582353371973741,1.4123434487678381,1.4123434487678381
786,8.664716765147013,1.9388219538923597,9.83029675205826,5.053927368863828,4.159028324635985,3.491769075418196,4.065203563351664
787,10.037339831711172,1.6253300967820223,13.007990115067376,6.346969452061404,5.346969452061404,1.6253300967820223,4.138249198344857
788,27.99750918850711,1.6667363046400794,6.605415943038142,17.169286807932956,15.356548822081852,1.6667363046400794,1.6667363046400794
789,27.949797281712513,3.400256869560833,5.350338238261534,4.143329082992978,3.1433290829929774,1.9381501504847178,1.9381501504847178
790,27.114147853295226,1.0239475034205072,4.366378776582625,6.698244279341497,5.837301668278895,1.0239475034205072,2.680927243344794
791,46.932517883781045,4.165770932585178,2.2328901705383584,3.232890170538359,2.2328901705383584,4.165770932585178,4.3604139104285755
792,15.147394178268664,3.9011158980686353,8.735580481074514,5.560767083403285,4.560767083403285,3.710212099267306,6.522299565651861
793,33.92270737917757,1.0,1.0,1.9999999999999998,1.0,1.0,1.0
794,13.353916923902247,1.6070970541281355,12.057438775934669,9.430079485165558,7.65697171677545,1.6070970541281355,1.9031144603717105
795,39.90034599887268,8.882522213315728,6.520472107920749,18.98230224344257,17.98230224344257,10.367836345882834,1.954822139665779
796,9.931012154414018,3.2175189730655207,11.111515104942749,8.984920728293131,9.106483338583121,4.551487780649547,4.500946084988367
797,36.169500530108266,1.0,2.161035136313873,2.0,1.0,1.0,2.1356200165674095
798,28.704816023936814,5.844387554665263,11.544939729799063,15.673266453170765,14.673266453170763,4.139685446544717,1.7493304723103638
799,1.150449169373686,1.2873054755856106,4.037264798689013,5.037264798689014,4.037264798689013,1.2873054755856106,1.2873054755856106
800,13.080320260461919,2.2444940865099965,12.176938270009808,5.638622692888263,4.638622692888264,2.2444940865099965,4.809108449365282
801,5.515085716755579,1.2473841405755466,8.77653215956275,6.35452934375127,5.35452934375127,1.2473841405755466,1.6963735569622609
802,65.85219564705064,1.0,1.0,2.0,1.0,1.0,1.0
803,19.513198107151975,1.0900821289926834,11.455519573052479,6.955771992756951,5.955771992756952,1.0900821289926834,1.0900821289926834
804,12.093681626495405,10.063160772069093,2.382980378526606,3.3829803785266064,2.382980378526606,8.891881310029966,1.6806438471573473
805,22.410347419480175,3.701149570250468,14.030953487428363,5.133629043860132,4.133629043860132,4.644810063828212,4.205304391794606
806,24.987530131450292,1.0,1.0,2.0,1.0,1.0,1.0
807,27.650828311904764,5.71406970588721,4.9940579103328835,18.419442678824613,20.14433211189332,9.006290835830558,5.565088915981578
808,34.53114278922291,2.8932018421453023,7.771379238858801,9.355198738626576,8.355198738626576,2.8932018421453023,2.8932018421453023
809,11.151449949276932,2.4423283154194464,6.530231994442063,5.71732940910068,7.036802668575785,3.4483999925257875,3.020150709071484
810,24.370370361012505,1.37762502341996,8.880320558546623,10.422090677163352,9.422090677163354,1.37762502341996,1.37762502341996
811,16.046548559773708,1.075705447288035,3.914501047120951,2.8839407626812745,1.883940762681275,1.075705447288035,1.4195946188125472
812,14.474018453919033,3.5164356993047927,9.192518221968832,8.058286749557759,7.694788363555269,3.988110656420726,3.3156309202294825
813,6.967760709416478,2.2473916043867574,4.039419490930715,3.462332566920039,2.4623325669200384,2.2473916043867574,2.2473916043867574
814,45.18878611753307,1.8638115531645907,5.085400485753009,11.394303705254616,10.394303705254616,2.1398349284581735,2.945366359426395
815,9.32519644442253,1.4762894409048732,3.9331283125047096,3.5669508427175325,4.39613268551444,1.4762894409048732,5.621864257427648
816,9.675269801598784,1.0266290545835506,5.554457142920046,3.698461610995091,2.698461610995091,1.0266290545835506,1.0266290545835506
817,18.86324221609184,1.2892240829675268,2.2989814536768343,3.2989814536768343,2.2989814536768343,1.8075009251372738,1.2892240829675268
818,7.008331389207186,3.7255954075327002,7.253489090295614,10.774298103279271,8.22071443966128,4.044819137398497,3.825387026395905
819,19.45411263611256,1.5744239143274996,6.8721823381114735,3.7026774781078076,2.7026774781078076,1.5744239143274996,4.609518138952571
820,55.93335456825821,2.3882962226351805,4.696125521473241,2.633115461005585,1.6331154610055851,2.3882962226351805,9.55964832606565
821,24.272394981543165,4.802365846467676,13.252709468949622,14.027729612867963,10.437190064303136,5.679993159432103,5.6571409161374655
822,17.766989435810412,1.2924255817997903,10.413116241448922,6.242578729826294,5.242578729826294,1.2924255817997903,4.2041291684545525
823,11.442383798521938,1.0,3.882672003108629,2.0,1.0,1.0,1.0
824,17.4386176412097,1.5534604521488404,8.756693413967374,6.613298592084724,5.613298592084723,1.5534604521488404,1.5534604521488404
825,5.579311292825836,1.0,2.843639065199676,2.0,1.0,1.0,1.0
826,5.051745892728175,2.4207254685982056,8.215231205848472,8.20224643055084,7.872895765381914,7.011939220778409,6.447403326883932
827,7.111532478801789,2.4019319703063022,10.738361696235499,9.464284040162168,8.464284040162168,3.4808938242484198,4.875107699798925
828,13.287074655737847,6.096978205415068,8.681834447415937,19.848950325044914,18.848950325044914,11.458401027259198,8.593331527755046
829,12.88796921376451,2.003330497532102,6.827773095413975,7.705960597879013,6.22994147191565,2.003330497532102,2.0621880692417407
830,9.348585047502224,4.010322989021176,8.325399046071384,11.986405052972467,9.488363049531117,4.044643136125218,3.489508594569228
831,26.670856161532456,1.0430664068485282,1.512525735161908,2.673479219460516,1.6621083593397088,1.0801805611984294,1.0801805611984294
832,28.49214489412308,2.5961700852523166,8.789368662110144,9.92349612306784,8.92349612306784,2.5961700852523166,2.6445281543623222
833,9.839876489948804,1.8127359950623385,13.367676765305186,7.768438078010588,6.768438078010588,1.8127359950623385,6.653737596254148
834,1.9373799679683845,1.0,3.4064935914222096,2.0,1.0,1.0,2.1625676234893967
835,8.428532393238733,3.5177345031322202,8.48754840387681,7.131649560869827,6.131649560869827,4.933448940024486,4.76200254654111
836,15.06328750887577,4.025453075445849,4.200183789626855,5.57901305924134,7.536241549776625,3.0712677178767636,1.5686288201866438
837,9.22999072734992,1.0,8.40095526116738,2.0,1.0,1.0,1.0142438542893788
838,1.0,1.824920784228256,7.3279572375276665,4.155973504204821,2.1785102652534682,3.0857606126415122,2.998557307194648
839,7.544146433913762,1.1421497534888527,7.356425121795002,2.478283585934003,1.4782835859340027,1.1421497534888527,1.1421497534888527
840,29.961286223837565,15.769487374957222,2.2681020816655506,25.649720802697566,24.649720802697566,6.9644328666581075,1.7099396821775292
841,1.0,2.291996620822468,7.570414619649245,3.619966527046381,2.5896961162019836,3.3511216990221593,3.337209147157866
842,23.32908105252361,2.409049393685088,10.62554218594591,11.02512542633366,11.015055197929017,3.933135772043332,2.930706780302989
843,31.8978542391942,1.8096080786226951,3.217383173956602,4.198364806218782,3.1983648062187826,1.8096080786226951,1.8096080786226951
844,37.716980660191126,1.9276879829067302,3.897823687273081,4.060220620260807,2.854664926801378,1.9276879829067302,1.2967601945175538
845,1.0,7.799811293028695,8.40329393207123,6.416451741393394,7.745150366363214,7.257315436000102,7.2003723501054475
846,64.90977178217493,1.0,1.0,2.0,1.0,1.0,1.0
847,9.519113369127208,1.0,1.0,2.0,1.0,1.0,1.0
848,4.916209089157206,1.0,9.649414646992444,2.0,1.0,1.0,1.9141759230539417
849,70.25166425548578,1.1966058634009404,2.808006050325195,10.35620051698251,9.35620051698251,1.1966058634009404,1.1030660205845833
850,86.04703945769053,2.14689935720958,1.0,7.920515415562231,6.920515415562232,2.14689935720958,1.0
851,16.512661021005044,1.2721289542973766,6.250067775452311,7.250067775452312,6.250067775452311,1.2721289542973766,4.9778778184269115
852,20.554085438942145,3.7361022623793154,6.933218759082215,8.480735082119017,7.480735082119016,3.759409278473873,3.759409278473873
853,14.01562909051199,1.1706845772952466,10.483450405476713,2.341369154590493,1.1706845772952466,1.1706845772952466,1.612382002032356
854,13.23175250489478,1.3124639887477223,8.73510978464945,10.046447356008368,9.046447356008366,1.3124639887477223,1.6056306845626094
855,1.0,3.120452950991257,5.22844024293213,15.022194871210415,9.729687838532273,3.175846378966781,3.1973311239747155
856,12.236636610464974,2.174271747872058,5.496857835033612,6.577154865336969,5.496857835033612,4.072561013947611,1.64278641811602
857,13.007209927598621,1.0533962178960419,9.971748123005195,4.2948354166413205,3.2948354166413205,1.0533962178960419,1.0533962178960419
858,42.11418820815277,15.072218837640397,4.67804301026915,11.793146402406455,10.793146402406453,8.070054333174378,7.690172651055046
859,15.687312599103363,2.5983866836191907,10.941844431304697,13.650772340946622,12.187146152445631,1.8838493860412606,1.737659850264777
860,23.929338192843403,5.637125126327838,8.225156513076072,10.322576480975496,8.637687660266508,8.44114493015744,6.645976350371614
861,17.81941763527108,2.084322201318016,4.7446661948213,5.660830117140887,2.637811453013661,1.2423885119007765,1.1061955891441253
862,27.993650499512626,5.945854478715619,4.942289126050495,4.221807953422956,3.2218079534229562,5.945854478715619,8.197529574534421
863,14.42832724659656,2.535642931779371,3.6672151135673805,7.586483050947679,4.485727898223887,5.600310623173852,3.2518315231336508
864,16.46049037728201,1.0012398022274411,5.709994580257364,4.743947087768209,3.743947087768209,1.0012398022274411,8.296391303807727
865,13.416410411007014,2.2552692472624942,5.010138715812243,3.424743348100789,2.424743348100789,2.2552692472624942,2.5334353087185972
866,4.9632474392006785,1.3513617318921116,11.225751400576762,15.306132354768152,15.277357135780061,1.3513617318921116,1.881481627254523
867,1.7727285299502302,1.0,1.7727285299502302,3.5454570599004605,1.0,1.0,1.7727285299502302
868,1.0618921069641272,1.6101450464632963,6.604151906532897,9.382245734823771,5.677530423585132,3.0190776618887125,4.952977931405523
869,14.008683215941675,1.0573745723469072,11.266810568424823,13.180181230569085,12.295376637072424,1.0573745723469072,1.0573745723469072
870,9.614488572768895,1.0,3.9589863147425812,2.0,1.0,1.0,5.056866316269386
871,15.245764177027361,3.0976277422019143,8.216745095154845,4.407474709676007,3.407474709676008,3.2910258270570965,5.101344491244153
872,2.3677703893413273,2.959001057894332,10.70110687136891,9.940206332241909,8.101663266817058,5.917989819337196,5.183980588855865
873,56.273781370220355,3.4778868350483645,3.627326039000188,3.9602546077488467,2.9602546077488463,3.4778868350483645,3.4778868350483645
874,13.23411408295756,2.046794231147509,10.033239788309622,3.769520833516799,2.769520833516799,3.023809321716089,3.023809321716089
875,9.339380405265777,1.7320243160201059,10.790159649459884,9.738322827502842,8.579993230072976,5.264122955448804,3.997574805575276
876,27.20428424552154,6.0931497463823225,8.005040346797967,21.112997020247636,22.57733182950897,10.868566511521243,10.12320047505644
877,25.138525054504033,2.074378910095884,5.325044648412176,4.787856781430541,3.7878567814305413,2.074378910095884,2.074378910095884
878,31.537993963656568,1.7505715382882503,3.1871990657224774,2.724127996481808,1.7241279964818075,1.7505715382882503,1.7505715382882503
879,51.22641189649336,9.965573325575892,1.905604658918577,10.459344489412418,7.363028654016485,8.967366328509232,4.292462600739128
880,9.650448506053037,1.139294671443199,2.2388929357398557,3.2388929357398557,2.2388929357398557,1.139294671443199,1.1736852715493202
881,28.569060546081896,1.2855510764604836,8.798005268927751,15.279934052052353,19.230367816995756,1.2855510764604836,1.2855510764604836
882,10.809629065057107,2.416711869549774,12.017988777545089,5.504198327209738,3.2752727124217027,3.7392767339700503,3.758381906843158
883,1.2114708508576488,1.220450328976552,7.614035612796836,4.6302667298905655,3.51590872356892,1.220450328976552,3.3937527254224826
884,19.489803909641694,2.413483545370276,3.0768204952013476,9.822655507987305,7.126095090863992,5.674354395715815,5.818242884813135
885,26.44999735951137,1.0735405547203398,5.192910462634024,9.003347217126045,8.003347217126045,1.0735405547203398,1.0735405547203398
886,7.008061197155482,1.5934511567968073,4.633228864477298,8.241892149026802,7.241892149026802,1.5934511567968073,1.73333559124993
887,29.3085412867136,2.986466904692709,2.275976341109411,4.35983189796241,3.3598318979624104,2.986466904692709,2.986466904692709
888,15.962534173828734,4.009734796923576,7.469760592285261,7.8145808748525925,6.8145808748525925,2.72422685045045,2.72422685045045
889,30.243777841155342,1.0,1.0,2.0,1.0,1.0,1.0
890,2.092692196350635,5.919373433979805,4.861167517990319,10.421268456322574,9.450836975559831,8.730683699927612,1.9602053629704943
891,15.171645191904899,4.348043812710364,8.756128801191956,10.829335220053592,9.829335220053592,6.234476585665195,5.755545418566514
892,41.71642955350527,1.0,2.451621486549068,2.0,1.0,1.0,1.0
893,13.63358590176537,1.0416901762473059,5.354472255804315,2.5488161916943195,1.54881619169432,1.0416901762473059,1.0416901762473059
894,5.606699852384081,4.686551451927512,9.36784516920159,7.450974346251462,6.863813808633927,4.284224042165431,1.3999234937492329
895,15.503102547893373,1.250598654168261,5.099352244709121,6.828685242843736,5.8286852428437355,1.250598654168261,1.5176788196581572
896,68.88826945911603,1.0,1.208208218488617,2.416416436977234,1.0,1.0,1.0
897,32.01414193736759,1.0,2.805738823522689,2.0,1.0,1.0,1.0
898,18.959414514793206,3.4170621076859073,7.330913572284541,5.209651311141643,4.209651311141643,5.700194938682021,3.311310059098569
899,18.763220173165056,3.0507261438318536,7.0992460954490335,6.204414217513105,5.204414217513106,2.816107251543552,2.816107251543552
900,3.411761728958246,3.19114261306586,8.61877899939331,9.226621182702281,8.22662118270228,3.983595168893648,3.3028211852642433
901,6.02633482477468,4.5901301443206055,9.37028774214169,6.514539730260648,5.514539730260647,4.232172096371547,4.232172096371547
902,16.04145901261838,1.7059208702639161,8.498121752178184,9.498121752178184,8.498121752178186,5.076971581588137,2.958906675331427
903,6.225224139874549,1.8905848196003496,8.340504398733403,4.050260147671435,3.0502601476714344,1.8905848196003496,2.55340875213777
904,76.2331612818726,6.503264410858009,3.8096306631753567,7.170554538438276,6.170554538438276,4.710954829943594,4.710954829943594
905,27.362547653987487,13.248541752996976,3.3450056656823794,13.05271862502191,12.052718625021912,7.109323488435794,1.505891626091042
906,51.067561208617434,1.6337855528828906,3.0462415103782963,3.0582260545357163,2.0582260545357163,1.6337855528828906,1.6337855528828906
907,1.0,1.082245344198701,10.691926724515419,2.58049065844997,1.58049065844997,1.082245344198701,1.2641272601290874
908,7.105244540224732,2.9684317016447452,7.006509534539902,6.434934241545939,5.434934241545938,2.9684317016447452,1.5078940235571467
909,31.766748564923102,4.128055307785723,2.859602182165893,6.084543801201258,5.084543801201259,3.395231666066124,3.4024241001829014
910,13.410924513800317,4.028921984613295,9.628370855809905,9.687730810039428,8.687730810039428,2.892236799804591,2.892236799804591
911,35.057677016617895,1.0974176214127216,6.235886835718868,18.321402486071044,16.82629168392555,1.0974176214127216,1.6690036347092194
912,17.73032962682598,4.539610739943574,4.624821363798644,2.402570484663428,1.4025704846634282,5.585444871145836,5.19573419584757
913,10.282264528047817,1.229513171560375,7.7693730965541725,2.8522885149734187,1.8522885149734187,4.029920858126712,1.2931705140447685
914,19.76583236192073,6.431558847062866,11.22688543444532,23.89974516280256,21.728144076678667,4.353891669577806,4.545414753611397
915,20.565977468976737,3.0848499228553936,11.1534621407323,6.153451550682153,5.153451550682153,3.7666722028112236,5.594851885354987
916,10.354833373633848,3.646217952824118,7.241395153057376,3.0415431758323663,2.0415431758323663,4.297450354445407,4.297450354445407
917,26.19067867971519,1.0060280771311796,2.93840692767879,3.4666633933485764,2.4666633933485764,2.383279214834998,2.397373721870296
918,17.81206993197336,1.6503781443560828,4.136119937693049,6.271035890285318,6.494737041558176,2.696091450182241,1.4650783185681293
919,16.907874930753913,1.1457292812675097,7.89773319296025,5.089119189092802,4.01789683665071,1.1457292812675097,1.8391072401423953
920,19.4337759613298,1.552286388542718,9.166914770642082,6.119528989662923,5.119528989662923,1.3810496258858276,1.381012119084106
921,3.2351257194057856,2.0270334895249937,9.167890325615252,8.63401125634697,7.667946159272215,2.0270334895249937,4.047144161929304
922,28.399613876541757,2.976477116664336,10.835803849162549,9.905460703691233,4.24664720661607,2.976477116664336,2.447821537073846
923,8.572341094449063,1.03063829150649,6.115468331495847,3.0125148458907627,1.860914198815951,1.03063829150649,1.03063829150649
924,4.987462184849934,3.983231772555062,2.464676273938945,9.31303927888759,7.406566291896872,3.983231772555062,3.983231772555062
925,42.74228582547261,8.143763059416735,1.9814928350250403,30.86030619317297,29.860306193172974,5.9385038262713925,5.789855809738101
926,11.019475871440243,1.4001545544926022,8.757873522348627,11.878261268116972,5.893808319046989,3.9715865050183443,1.8763021335856054
927,7.266518433834168,1.086442656515587,5.787772391939974,4.4622890610605,3.4622890610605,1.086442656515587,1.086442656515587
928,1.1199872617922833,1.1199872617922833,4.181201919361915,2.2399745235845665,1.1199872617922833,1.1199872617922833,1.3703419876087999
929,2.187020532118498,1.8060967583147918,8.838055810487878,10.20568097542471,9.20568097542471,5.675282675738228,3.531429710603328
930,4.209202695577223,5.39701700309448,9.428479325396122,19.799477432625817,14.805374923704834,6.309219781681423,1.431012277789676
931,13.445910426632155,1.3476521837340976,4.936110859974383,3.273804787648925,2.2738047876489254,1.3476521837340976,1.3476521837340976
932,21.68280576431689,6.265449752308246,7.204028543549085,11.115930985388884,10.115930985388884,8.56009065900943,6.225872978567797
933,19.16423459545433,2.5956779105419394,8.540414621431902,7.6128226023506915,7.0976560252203615,4.09495174053403,4.09495174053403
934,1.9737024056125674,1.5746308449563657,7.49550657187298,5.822366149801222,4.822366149801223,1.5746308449563657,2.2661289443356183
935,4.051851482006592,4.039645369516168,7.94339822400019,7.9158852427715924,6.915885242771592,5.047495681688405,5.538337945925222
936,18.304657545204957,1.6017848204016112,7.461258200925754,5.056827154256437,4.0401956162789,1.6017848204016112,1.7035037384440246
937,53.85909646329329,4.505933370657415,3.38113086723449,6.381432804973889,5.381432804973889,4.505933370657415,4.505933370657415
938,4.866358275787897,1.444501591265977,8.130424374392174,10.812523697121556,9.22274057390688,2.341790233832874,2.341790233832874
939,34.37326177985314,3.5007800812112526,4.667910196401177,3.6978693601832155,2.6978693601832155,4.2842682785478035,4.2842682785478035
940,24.309878327085666,4.836315777145649,5.001884226997196,10.428018274848357,9.428018274848355,5.303732808146751,5.303732808146751
941,39.709714374321905,6.12070512653745,2.986710060388094,10.158718659785714,8.112444818477487,2.461653668675726,2.3209611414106948
942,13.896965840995922,1.570353395178145,10.401742818379052,7.4185323042020626,6.23806982454765,1.570353395178145,1.570353395178145
943,40.13981486060066,1.956291856179785,4.140471499890368,7.094826971277903,6.065760400631675,1.956291856179785,2.066092770997593
944,7.653525345307205,1.7487010871678734,11.220366084725564,6.780996347913881,4.890776948767053,1.7487010871678734,2.17723641556307
945,14.432634996657962,1.0,1.6879009216238214,2.0,1.0,1.0,8.307031258214833
946,1.0,1.317618660165329,5.75162284631479,3.1258732618136205,2.125873261813621,1.317618660165329,1.3952885461268119
947,6.877331886328974,1.6226219122642314,3.478442516799519,4.157197603669622,3.1571976036696214,1.6226219122642314,1.6226219122642314
948,10.180556879364927,1.6193100057712846,4.953237209415873,4.636593971206073,3.6365939712060733,1.6193100057712846,5.317423832853708
949,10.945329680998102,1.4517371041392428,5.056543723285937,2.4574306173147815,1.4574306173147815,1.4517371041392428,1.4517371041392428
950,5.020800831133146,2.5491015513148487,4.509127279717905,9.821647523621383,8.821647523621385,1.791373548752937,1.393081302094104
951,34.14561677939954,18.161230817257078,1.0,4.743729172831266,3.7437291728312663,8.54487882732806,1.0
952,1.0,3.3890147295869713,4.2848529883679785,10.75937503351874,9.759375033518742,3.3890147295869713,6.912710978861292
953,26.40648070966503,3.0717691832134446,3.812141214706964,7.165977029740974,4.759215467499532,3.61517039108204,3.61517039108204
