trial,M1,M2,HungarianD,HungarianPD,M3,M4,M4*
2838,15.063356418875426,3.9817289481547884,4.904905345409165,8.963628711367377,7.963628711367376,4.604249842652128,3.952559274896693
2839,43.5446385988823,1.0,2.619908654503419,2.0,1.0,1.0,4.502101936572482
2840,39.523095118175895,1.6478269107609398,11.328149729963025,12.970463689019404,10.799875525676828,1.7320338266488429,3.2922112919475874
2841,26.972882204693477,1.223696684473091,2.343135624586001,3.3431356245860013,2.343135624586001,1.223696684473091,1.223696684473091
2842,9.562766257506286,3.8809236282585657,11.885666422477614,8.463080730576026,7.463080730576028,4.154144403526926,4.173152679102464
2843,26.53689872783362,3.7845697008520722,6.581187317815806,22.78842263199444,22.135359638903363,7.677164245357042,7.677164245357042
2844,62.6955278117637,10.03558960928676,3.4611226622925075,21.28333949476027,26.67364312440876,13.178433404352713,11.643604767781023
2845,55.80043687159157,1.0,1.0,2.0,1.0,1.0,1.0
2846,15.968548571041516,18.10288896042236,2.2929707569583155,22.111516835355033,21.11151683535503,13.502190327688494,1.0036394345603603
2847,1.0,1.0555926597909744,11.484630558780365,7.6488955304410595,6.6488955304410595,1.0555926597909744,1.874591661582878
2848,47.413632345532505,1.0,1.0,2.0,1.0,1.0,1.0
2849,3.734239440683577,1.7788972693466638,10.821234836017302,8.85158298328834,7.85158298328834,6.298698661916655,7.66463598626726
2850,37.70359896690811,3.428634561162402,2.9191936175212287,33.756204608483955,22.802936364756665,3.428634561162402,3.428634561162402
2851,15.483750194163388,1.309361375806263,13.126121770257258,5.481580128116543,4.157606864994634,1.309361375806263,2.0707012294226894
2852,23.502660568386784,3.1972428536481523,10.581762621764062,9.204747615120635,10.570785989823605,7.506540514974616,5.879343534781814
2853,85.4836475336101,1.0150329499438369,1.2302047644111997,4.501821088316778,3.5018210883167784,1.0150329499438369,1.0150329499438369
2854,50.402659862262496,1.0,2.9671707897353254,2.0,1.0,1.0,1.0
2855,15.901747202178665,1.7112033409759762,6.041113959393478,5.391376466407531,6.712091369127315,1.7112033409759762,1.7112033409759762
2856,1.061819085823261,1.2256532128822109,9.978630750117226,5.387545308599952,4.387545308599952,1.2256532128822109,1.2256532128822109
2857,64.1953058676658,9.450405622075282,3.128828473614183,24.85290199879728,29.75863785353828,6.355407543855973,3.861971835018414
2858,15.611846785134073,3.4291503563838712,11.574246696356262,7.346307582700388,6.346307582700389,4.89863807998397,4.546950307943917
2859,36.63898279928389,4.146954670756681,4.591762903700065,16.73146532198381,16.532122037874768,5.870167381129146,5.870167381129146
2860,39.54259812828416,4.656176930768681,10.201396900764506,15.15411930224117,20.02186381972167,3.421922908818674,2.2651806398611756
2861,4.939382544033489,1.4042947927102163,9.819434155279831,5.565227874663833,4.565227874663832,1.4042947927102163,1.4042947927102163
2862,21.371883340052992,2.067345555907382,8.049500022806008,11.477080349322469,10.720449443304808,3.8130147404491477,1.3572181288932557
2863,47.38307224599164,1.0,1.0,2.0,1.0,1.0,1.0
2864,5.26107103415449,1.0,1.549034549182413,2.0,1.0,1.0,1.0178654750992204
2865,5.092568558877929,1.621078935796123,9.218670649113818,12.262220132568675,11.262220132568677,1.621078935796123,1.621078935796123
2866,1.4367748769269295,1.3838514129564203,7.557769593103587,7.138747793346392,6.086435074413128,3.3543714722972053,1.1919588953420548
2867,39.281590918545106,2.72100267450019,9.476727491945022,14.811787334700357,13.811787334700359,2.192703297823427,5.402750450132515
2868,1.0,1.6217684302475917,16.472142404968192,13.06491245951503,11.778948121456365,3.846423924444978,3.8465082920455127
2869,3.3164372514292975,2.0546840995471256,14.72078397297242,6.819867012949418,2.087524217044244,2.0546840995471256,1.814035919104049
2870,18.581224323959823,2.820034324318741,10.653465422621595,27.10032236209231,28.098144968097508,2.443026369246552,2.215515298985538
2871,3.208809573508664,3.5250652044564648,7.923627311682978,6.273480849285789,5.273480849285789,2.2231346393120024,4.865711847841087
2872,3.4750982203230154,2.608481406985456,2.8361892642522197,6.62024483418767,5.62024483418767,4.315699397393839,2.608481406985456
2873,29.972352456115107,2.6378880336948094,3.7944780393088866,15.490237340782894,6.688677280197038,4.01957463797712,1.1553001157159433
2874,3.699196973145086,1.9474561333604032,8.697144620613892,4.450939360256813,3.4129729816685335,3.6443142015529726,4.012828241107181
2875,1.0547609865885925,1.639669602276822,7.020034204590968,5.31707730681886,4.262316320230267,1.639669602276822,1.8773480792853898
2876,2.568210149371574,2.893755150975003,13.154229111782456,5.9148782399682265,4.9148782399682265,3.9605577745123624,4.096878782502855
2877,12.883977443562019,3.925836325377464,11.091034557724363,12.94191405780583,13.635838754965176,2.2945978703548966,2.907131213954833
2878,3.385116884546025,1.8080688948627852,9.282639364814358,4.532252017964724,3.420688550069518,3.4400777433092937,2.9977574136297798
2879,41.802569913874656,1.1767495531293433,1.491666059419722,2.491666059419722,3.7938385714691476,1.1767495531293433,1.1767495531293433
2880,24.402880748421772,6.689437149817896,6.215995478914782,13.611172772147945,13.785940109689394,4.283266128385516,3.7766223012757316
2881,20.570618344671132,2.8889697908718612,7.8033093362883035,8.939252444054445,7.939252444054444,2.8889697908718612,2.8889697908718612
2882,33.27197554841039,1.28872739518881,16.041000247115395,17.756258889662487,17.46978094968281,1.28872739518881,1.8459308028174541
2883,5.485260703060865,3.4405591484278717,8.37806942642036,8.28373603621957,7.283736036219571,3.484048810043255,3.484048810043255
2884,23.54515836063573,1.090718190045252,4.498612151873954,2.6871837721276854,3.3338567436436772,1.17533797344591,1.17533797344591
2885,4.898635033357394,3.016271344324798,10.049263064513227,9.34072779859598,8.12329188009579,4.054192453041112,4.054192453041112
2886,35.58601184513898,1.4826180379231022,1.7898796090751385,2.965236075846205,1.4826180379231022,1.4826180379231022,1.439273328147538
2887,18.874416124515964,5.149002965535704,12.495190066134429,12.908635730354826,12.81277142743671,2.2441522075074287,6.724475035955605
2888,12.089237142180895,1.0,2.31975144897554,2.0,1.0,1.0,1.0952686279491264
2889,11.375211693879038,1.0,3.8354343849829196,1.9999999999999998,1.0,1.0,1.0
2890,11.851730581771815,8.173605674676883,8.359126999780356,18.25229273883434,16.476972776148333,3.8278506005483273,3.819717151693841
2891,55.88415359442496,9.651840458751401,3.9810326447918003,5.636165032163932,4.636165032163932,8.74770791572733,2.9378208435155027
2892,14.592503242139225,2.4246216364815516,14.355161095790823,2.868310886460795,1.9760941290327712,2.1279658418641,1.7294376036898085
2893,23.340523792076425,2.643533583728694,8.83119308833131,8.271661731298686,7.639888837213007,6.648757365262499,6.917085966868731
2894,14.845981179390616,1.0,2.8402999994642117,2.0,1.0,1.0,1.0
2895,33.84050272006582,2.29850185192779,2.7166691753403764,5.911733255324813,4.911733255324813,2.614194021500872,2.614194021500872
2896,6.379501497783218,1.0,4.103000696812552,1.9999999999999996,1.0,1.0,1.3894183159033204
2897,25.224078192038217,1.0,2.837315038775144,2.0,1.0,1.0,1.0
2898,5.121222682033006,3.7488499805155278,6.884461950737875,6.954517249883068,5.954517249883067,3.471487101114872,3.512126324486105
2899,31.399316398620012,8.093549867436504,5.455396290840818,10.800933645420079,9.800933645420079,5.423825017546859,4.339313943483466
2900,22.101073450035635,1.0790871139897096,2.335235498380691,2.3381171919747317,1.3381171919747317,1.0790871139897096,1.1804173868998404
2901,4.042652043540474,1.0199460782767569,6.833055107081,5.024620155406158,2.59776841375574,1.0199460782767569,4.748105752524299
2902,18.22520111038954,1.0,5.833182393368183,1.9999999999999998,1.0,1.0,1.0
2903,20.03999343677117,1.0,2.583063728607202,2.0,1.0,1.0,1.0
2904,1.6864305704537093,1.4911589965311633,6.524800434525873,4.891497682406378,3.8914976824063774,3.1020119068944445,1.190442369118857
2905,16.543262335611757,1.7644472398090023,3.1029210389645656,2.9530064963437415,1.9530064963437415,1.7644472398090023,6.1205155953330195
2906,21.073547061714876,1.1608137497171376,11.785307029955518,14.368833397993074,13.339232368170038,1.1608137497171376,1.1608137497171376
2907,12.79755506385605,1.8598939995852521,7.8743793257225185,4.332686894303939,3.3326868943039396,1.8598939995852521,1.8598939995852521
2908,3.928639417902928,1.89706879678953,5.075524685520308,3.953633400061496,2.7483469557844873,2.2353726895751738,4.536140450096024
2909,1.5234595118799434,1.0,8.486320184207791,2.0,1.0,1.0,2.125245976874856
2910,34.42643411415387,1.0392061911170645,6.272057502163443,5.416990791850125,4.379001352739981,1.0392061911170645,1.04848388387955
2911,1.953521287558451,1.0461172385731918,7.320788674941517,3.534521761113808,2.5345217611138073,1.0461172385731918,1.0461172385731918
2912,43.57030193521529,1.3964606285823298,1.4845424114241021,2.4845424114241026,1.4845424114241021,1.6525928419524647,2.4740018665619545
2913,34.14306659486536,2.2580984860086835,1.1298084602942589,5.14625943273482,4.14625943273482,2.2580984860086835,2.6398842512222567
2914,13.255115750638588,2.512830578283632,6.431404644977513,10.69973406918594,8.957226549871177,2.512830578283632,2.5267931372075196
2915,43.87797445199356,2.9882404727593226,1.0,4.005028567177744,3.0050285671777437,2.9882404727593226,2.9882404727593226
2916,17.235481454425273,1.0484947722326092,5.193413524223056,2.0969895444652185,1.0484947722326092,1.0484947722326092,1.0484947722326092
2917,6.202652269370821,2.0748409780141084,2.5996036750246354,5.635979660028652,4.635979660028651,2.0748409780141084,1.3726235980784578
2918,1.4466997632842837,1.5596382265777478,13.735382315808625,6.436827481638434,5.290532051186666,1.5596382265777478,3.5070869562985085
2919,1.777516377665854,2.0179670848966342,13.306789214920611,6.050493132116064,4.272976754450211,2.0179670848966342,2.3950752601834315
2920,2.1075495975782457,3.4526283308106245,10.604309998288159,9.01436446178357,8.914372166581613,5.393736450356761,5.5431550517235175
2921,12.959772385800857,1.1545265984454312,8.209830762352919,5.27075956683806,4.267591150096886,1.1545265984454312,1.2088919998087608
2922,22.80981927126684,1.9678620843603996,7.15970974692688,5.158352607637503,3.326330492906407,1.9678620843603996,1.9678620843603996
2923,13.438010486197799,1.139953842004142,3.754551137528521,5.302393789738248,4.3023937897382485,1.139953842004142,1.139953842004142
2924,10.142317850649201,1.7790729993654335,5.595247074935573,4.362821181087279,2.726325676960061,1.7790729993654335,2.8582906497208627
2925,35.71832625024956,1.2854335611753949,7.373695025894992,17.33296228905631,15.624809686709579,1.2854335611753949,2.142606381144972
2926,12.748224971560001,3.1422624737385227,12.0759419362386,12.259939048310134,11.259939048310136,5.259609371560552,5.051867949153774
2927,10.889180264358508,2.0548342543155362,10.06524417058195,6.881771903743584,6.26085396880864,4.478108831947089,5.348373918519135
2928,74.08753687263905,14.214686206819122,4.832952855618203,44.591064036034616,39.72014204452439,22.136110296822295,7.5209594010233545
2929,74.62337779481385,2.539653575503848,3.518252506607957,5.765604760872266,4.765604760872265,2.539653575503848,3.565654934547875
2930,7.785452016872709,1.0808691989575914,7.650535119784075,13.270621397812235,8.227288683241973,1.0808691989575914,1.0808691989575914
2931,4.6208697624012665,3.2810394131987706,8.238438821199871,14.27852749948786,13.278527499487861,3.2810394131987706,3.2810394131987706
2932,52.34569167205552,1.0,4.757062829510733,2.0,1.0,1.0,1.0
2933,12.477229425049954,3.264920677405415,4.096088244151336,3.8258149231336342,2.825814923133634,3.2964872762516704,1.5748834131255447
2934,1.4984417461774098,2.6324318044791597,11.63396108440004,11.015056405577536,10.015056405577534,3.6181113210195317,3.730801437580476
2935,9.506777884317803,1.2957466195448657,5.644220430030268,15.29865482916618,14.298654829166182,1.2957466195448657,1.2661608519175462
2936,42.47441177857088,2.292666205303185,3.4492810116815584,3.183028851174375,2.183028851174375,1.4411596295600761,2.292666205303185
2937,27.605793270595733,1.3039106758294434,4.486868347300751,4.218868615815894,3.218868615815894,1.3039106758294434,1.3039106758294434
2938,12.852414840205762,1.1636344668748768,1.181501683208956,2.181501683208956,1.181501683208956,1.1636344668748768,1.1636344668748768
2939,9.920449768916093,2.9508156944794557,6.731389244054784,2.2001220856817683,1.2001220856817683,2.9508156944794557,1.4125245895171115
2940,1.0,10.183086122554984,5.206119582817057,14.985670126004075,13.985670126004075,6.471776777914204,6.263550684241445
2941,1.981274476049043,5.761504285732497,13.37693004274863,7.040415545653351,3.5662485393773635,4.949833010108972,6.062918210167163
2942,24.916756626233436,1.9942659247447023,5.290340022330549,4.768564792888619,3.7685647928886192,1.9942659247447023,1.9942659247447023
2943,34.35803917494876,9.958871849038815,1.9511178552064865,5.2714108664962405,4.271410866496241,9.430302880944897,9.652696135961783
2944,26.971770607172296,1.298396577918619,5.826861713262556,7.956825034538793,6.956825034538794,1.298396577918619,1.298396577918619
2945,7.07774889364289,1.2223320395796984,9.18327372935586,9.640140420145515,9.391030466624054,1.1342425489179357,1.2224708654538485
2946,11.704957712638992,1.2215233804192938,17.03459497859468,8.878127613452687,8.697165797044415,1.2215233804192938,5.438100293363677
2947,11.81921082489283,1.0800539944056884,6.235496974465379,2.160107988811377,1.0800539944056884,1.0800539944056884,1.1779477795054023
2948,27.43692174208754,1.969186315459463,3.004995831008738,3.24945828943359,2.0785067898419727,1.969186315459463,2.234540928908305
2949,8.783784003665017,2.9077855454672394,9.193351213382114,8.687850982757185,7.687850982757187,1.8985710416568446,1.8985710416568446
2950,7.242633000171883,2.8911746242060983,8.211334726462827,8.964292696753112,8.9254354223502,3.6367992105911444,4.270582252167606
2951,3.0139570305935406,1.0781080570394472,1.0781080570394472,2.1562161140788945,1.0781080570394472,1.0781080570394472,1.0781080570394472
2952,22.658260098261188,3.6486718833911342,10.40117563951848,8.757320643959277,7.757320643959277,6.590752729885534,6.4489497668492595
2953,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2954,46.59143663244965,2.8544712418319507,7.378433919342351,7.821024205602317,7.011818902589857,2.8544712418319507,2.8544712418319507
2955,14.042536986039131,1.0,4.069097476658025,2.0,1.0,1.0,1.0
2956,20.183094432226543,1.0,1.0,2.0,1.0,1.0,1.0
2957,31.412771245369992,5.472418526137507,6.983436077836107,7.9834360778361075,6.9834360778361075,7.152060206903938,2.638711659231292
2958,1.0,2.0947925913250702,6.475977749756305,5.50126056550881,4.50126056550881,2.0947925913250702,1.755154875755181
2959,9.684218187666593,2.928992917389782,3.0151407052014596,4.015140705201459,3.0151407052014596,2.928992917389782,2.928992917389782
2960,7.25083714160112,2.6786976676837995,7.2289694951607535,7.711495160455811,6.711495160455811,6.549816643774114,1.2391981285689306
2961,12.021752871732795,1.1031572897550093,4.427009113057036,3.595059500562853,2.5950595005628525,1.1031572897550093,1.1031572897550093
2962,18.391296119063682,1.0578508196572995,5.905204374934945,3.715127474796979,2.7151274747969785,1.0578508196572995,1.9939606194756108
2963,21.27428374141575,1.210375680693001,2.2832077004979396,3.2832077004979396,2.2832077004979396,1.210375680693001,1.210375680693001
2964,1.0,2.6413442582932576,4.56842060885767,7.160824460773069,6.314741138428708,5.07826772012306,1.4170109353083438
2965,42.04515148096325,2.169469950381434,7.153702227578404,4.835502558666181,3.835502558666181,2.169469950381434,2.2325810500604395
2966,54.49755731688445,2.175560737061706,9.858543273013584,5.427199820825694,4.427199820825695,2.175560737061706,2.6392936371793185
2967,7.75311478834635,1.2216535720805384,8.382688826250368,8.180721853075656,7.694689645674865,5.461707930855489,5.147644260602671
2968,8.960448151809649,2.49419382413538,12.173723236580457,4.563445786259399,3.5634457862593987,4.626979312368008,4.356795413764423
2969,9.779081792109233,1.1393574250823149,9.032271085611379,4.033133199825795,3.0331331998257953,1.1393574250823149,4.1122128642202815
2970,8.663741829457743,6.238543848063254,4.386798836222071,10.38296499344709,9.38296499344709,4.939943644313068,1.117233302852616
2971,1.0,3.4617203907360707,4.878477533827312,10.085295198202084,9.085295198202083,5.7263227439622355,4.975707357978299
2972,22.97958028121037,1.0,3.7172249451912807,2.3829156843670285,1.0,1.0,1.0
2973,2.884342452185812,10.083568067485635,2.5017655689204226,10.925701268962627,9.925701268962627,10.377542533761929,6.906592724771589
2974,36.143209745913275,1.0,1.0,2.0,1.0,1.0,1.0
2975,16.652161304264993,1.2479367761752682,5.25935959858823,5.370472346858777,4.370472346858777,1.2464775613261678,1.4172224810332847
2976,19.470410553329444,1.2106269919312342,5.156811104406504,2.8624901961341154,3.4856034008081167,1.2106269919312342,1.392107740300927
2977,10.4989231614498,1.3592561987757865,9.806644230232266,5.228798204695426,4.005856631009695,1.3592561987757865,4.038437186507359
2978,15.647215309313346,2.0707130439473995,12.611965218801286,19.428196170770047,19.400757805323938,3.983988472545665,3.983988472545665
2979,2.768717368225108,2.8680650889113304,17.674473948727993,6.614849406594674,5.614849406594675,4.265573937634297,6.1957000665264745
2980,10.316084949503253,1.3817957362257307,9.732291833116967,5.704010965113689,4.704010965113689,5.120663620973446,5.03676731347401
2981,22.84390724280898,1.5011343883359713,8.050917893472372,6.05009853122257,5.050098531222571,1.9924794498628688,1.4243797280080148
2982,1.0,1.4507388638435172,2.866045610957699,2.9617303633891336,3.69480299015917,1.4507388638435172,1.4507388638435172
2983,7.6299107601515965,2.102207291014693,6.169172628245051,5.308956735573796,3.3763191169922226,2.102207291014693,2.1859143571220203
2984,39.66856461350084,1.8121036690842591,1.5670216765825677,5.4019096542952525,3.7876382328031544,1.8121036690842591,1.123071177851937
2985,41.85933004132568,6.939767783891085,4.734004760413153,13.523043768362495,13.485754925709104,8.009942343669605,8.289333032869852
2986,16.42030086371674,2.5660858838721574,5.618482062301499,4.530346386380537,3.530346386380536,2.576088101872561,2.981030209353944
2987,1.1575915072397351,1.0,4.285336097515416,2.0,1.0,1.0,1.0
2988,17.475478758811384,2.7498758380483608,6.213198047309232,5.312715538166126,4.312715538166126,2.7498758380483608,2.741705517863698
2989,22.564504411380433,3.962205891722569,5.0553014325009045,3.376090365987626,3.8091290880420074,2.7497746731745476,2.6889730721307896
2990,7.659291144281976,1.4399737205544123,5.738518417079929,5.691623975112377,4.653920673534844,3.8782687909831206,4.049962382167553
2991,18.044414623467834,3.0771537434906744,9.572138841403383,10.572138841403381,9.572138841403383,6.199236955271881,5.9614394486534446
2992,18.243518458624344,2.8121451608928534,9.573915427905382,14.059894131975957,13.059894131975957,4.282665213284398,4.022862028114659
2993,13.633189570885952,2.506421044196838,13.96495567881054,9.373273428338454,8.776421312311964,3.7059927537833044,3.6560406267755536
2994,26.47060612373215,7.721185588982145,2.2074278137841428,6.302629099977122,5.302629099977122,5.353245010941725,5.202139475352479
2995,9.762502664661206,1.0929376116747245,2.6053039020361224,2.449366222871284,1.449366222871284,1.0929376116747245,2.0946808350615473
2996,56.64005293392396,11.729423418421156,1.4949929194024898,22.89384681728532,21.89384681728532,10.489470049670993,10.230095713597544
2997,18.67675000136512,3.1795583477250577,7.969280327622835,11.467199952359541,10.409972549376418,5.230851375766591,4.01342165501787
2998,11.396633630566255,3.7006359605779195,5.5601403044633715,10.953034746820464,7.913005548418547,5.075676963775391,4.414891661747302
2999,1.0,1.6417552522525374,6.481023904342033,4.32331720035424,5.3055147826830895,1.6417552522525374,1.6417552522525374
3000,1.0,2.4164179910679486,6.073863868942256,2.4751364578040436,1.4751364578040436,1.8066164398574844,2.2559923377264086
3001,15.69248303507484,2.542446152097094,7.817194432049898,5.415287137678082,4.415287137678082,2.3067850843103903,4.592198665914769
3002,1.0,1.3606719918651005,2.6745805362385786,2.9521861972190138,1.9521861972190138,1.3606719918651005,1.3606719918651005
3003,1.682730167885021,1.6733330028135298,6.4200501896251305,5.582691475174603,5.629427054984221,1.6733330028135298,3.8793014385960234
3004,39.59117328286943,4.6759035658856645,8.799894921315296,5.228593229045938,4.228593229045938,3.9327232867267923,3.655385097366234
3005,7.031444778635569,3.3260928514023678,4.895257948571228,6.53242656409609,6.160410416038228,3.4570063877857944,3.4570063877857944
3006,34.437639697604766,1.3453947154331043,5.894823380497824,3.2702437026947537,1.9586943693519878,1.3453947154331043,1.6726152465415063
3007,48.53743688055497,4.052467038035553,2.6384613631015355,7.018293656164441,5.212558810525806,3.8750771250041574,6.043024100783506
3008,29.1577837397854,2.1364585548758765,10.347797952623777,6.966967791456687,5.966967791456687,2.1364585548758765,2.1364585548758765
3009,4.233368695283698,2.2960479151782907,4.648619321305419,5.648619321305419,4.648619321305419,2.2960479151782907,2.2960479151782907
3010,44.38533722709778,1.077672384901922,3.3828705025683017,3.1653860889255845,2.165386088925584,1.077672384901922,1.077672384901922
3011,1.1691624226855521,1.0328316226957237,10.697828217979438,4.422902576395683,3.4229025763956824,1.0328316226957237,1.0328316226957237
3012,10.055876200726912,1.963928410639763,8.96815366059538,6.093329553997189,4.967285868659297,4.955113980830689,3.306869970618348
3013,37.487341964819336,4.28006482100426,9.98153198641362,10.59367940426175,9.59367940426175,5.30425151063873,1.309002650938525
3014,34.52059553899197,3.6925331927429093,2.853274679637439,13.976087627077646,12.976087627077645,6.644130098784867,6.60284908824877
3015,15.467322230421079,1.1070251847580346,5.690733933189282,3.216255097517609,2.2162550975176094,1.1070251847580346,1.1070251847580346
3016,8.19700771498285,2.349660764775397,2.5131511831322033,6.519805996373161,5.519805996373161,2.349660764775397,1.3343983759556033
3017,5.7464588681344075,1.8157938339897666,11.108853540195867,6.292943364063516,5.292943364063515,4.469124897292405,3.1980436357474047
3018,7.674942650865699,2.018581053725488,10.251950891077017,7.933752016359835,6.933752016359836,6.576593130454493,2.7420935768422883
3019,13.045168001196883,4.20938116242866,3.1705221200016824,2.924493295015043,1.9244932950150435,4.683977185106616,4.710977857522944
3020,32.08596546402841,1.881071296800071,12.707872980583293,22.07313973144504,20.59201653560144,1.881071296800071,1.881071296800071
3021,5.1586063674877,2.1026042919391044,9.516403962008411,8.78877503894352,7.788775038943519,5.344317465858485,4.83006832783653
3022,7.480781583104924,2.3257867093252558,8.848807617600814,5.230450595459904,5.759985442651896,4.095597277533203,4.135919530963844
3023,26.341171572085184,1.0481838294899506,2.6253212268922517,2.3454934885673557,1.3454934885673562,1.0481838294899506,1.0481838294899506
3024,12.783733032902242,3.7244290862968628,6.573531993228817,10.776628760847792,9.776628760847792,2.7582137286108646,3.3720867869747027
3025,5.288518434037839,1.936491599446621,4.643236949928636,6.957287275069904,5.948450530272334,1.7483072855041655,1.6252808173476978
3026,10.129117592150385,1.9493864968149315,6.604565980736936,15.555346670687642,16.81055910673998,1.9493864968149315,1.115825305722127
3027,8.858941766967279,3.5446277634641903,11.351282147526414,13.765771747665992,12.801474766436742,9.134023329305856,8.517869270389905
3028,15.442764081327176,1.4878495082132823,6.6212541584348,4.6308904982807775,3.630890498280777,1.4878495082132823,1.4878495082132823
3029,18.812512769919934,1.0,2.931399078751156,2.0,1.0,1.0,1.0
3030,3.627794537422177,3.8133829883843675,5.572504693695139,4.34433941415168,4.3778061704590066,5.406088884872759,3.874042654074253
3031,1.0,1.7563862787576698,1.4936987568517544,4.658054246069538,3.658054246069538,1.7563862787576698,1.7563862787576698
3032,12.272042415480458,1.4487440342623539,6.591870945010966,4.28101239581406,3.2486385579313533,1.4487440342623539,1.4487909642884502
3033,2.3485329958263015,1.9824722536183594,14.465268866801466,12.164894399744398,13.446084746732348,3.994582523798935,5.970826614231419
3034,6.798383873793389,1.0,1.0,2.0,1.0,1.0,1.0
3035,8.070859821282394,3.2062235376687003,5.779686674810296,10.250948005524378,9.25094800552438,5.926395188505604,1.6076378002866167
3036,14.866819418799086,1.0068944369930541,9.263559611669656,4.089530102638466,3.089530102638466,1.0068944369930541,3.7443218443122315
3037,10.078465579732335,1.7795400523226257,10.180185508892142,8.661337137686612,7.661337137686612,1.7795400523226257,1.7795400523226257
3038,28.257311057983454,4.4141265089989865,13.013330682012011,16.197263296524216,17.582354037043515,8.260773571894845,4.782461944587193
3039,10.144554028522725,5.072798889262468,3.5849103417324297,6.659856616023506,5.6598566160235055,5.072798889262468,2.6993090508931745
3040,48.754354392864684,1.0,2.863656241350706,2.0,1.0,1.0,1.0
3041,15.486578653895329,3.6206903222485916,6.38836745580536,6.87309321110905,5.873093211109052,3.300669797160822,3.300669797160822
3042,101.88725614820135,1.0632606693855482,2.5963478397416813,7.3164045671172575,6.3164045671172575,1.0632606693855482,1.0632606693855482
3043,35.41906541692518,2.2558616167796988,17.501423485131166,4.544262412640442,3.5442624126404416,2.2558616167796988,2.2558616167796988
3044,1.0539971728067155,7.224839840541053,3.4215463820515004,7.010386868291836,6.010386868291836,4.601667701452748,4.293192864817539
3045,2.700648829000737,5.269492100570398,9.961052054217419,4.013912541948882,3.0139125419488817,4.4051958553758075,4.7135177374238
3046,26.584082557792197,1.8289056038120826,9.387274794962211,8.734144370145613,8.26326922782932,1.3681899582960197,3.039689102485545
3047,4.268931793771211,1.588992424765619,8.242597009585344,4.93628360592574,3.93628360592574,1.588992424765619,1.6631702317446997
3048,25.43909485241235,1.0026294931970878,12.00983161675694,6.514756692941499,5.514756692941498,1.0026294931970878,1.0026294931970878
3049,7.370491017210981,1.6934241072435299,5.4266887946154805,3.5877637761775243,2.5877637761775243,1.6934241072435299,1.6934241072435299
3050,38.415877481434805,1.8031754745224897,2.2665733658444265,3.266573365844427,2.2665733658444265,1.8031754745224897,1.8031754745224897
3051,17.458566220606283,1.1637513776674582,7.752918324490492,5.897063524615769,4.897063524615768,1.1637513776674582,1.1637513776674582
3052,37.915512020858074,2.026771809371005,1.0,20.882169987325828,19.88216998732583,2.026771809371005,2.026771809371005
3053,1.1314792519839323,1.8278202067577232,6.849503998133131,5.599101675940601,4.5991016759406005,4.64707545482287,4.07852367487854
3054,26.738865947957454,1.505808858233513,6.7002178017462235,4.744289384087368,3.667424313989364,1.505808858233513,1.505808858233513
3055,16.551487289396828,1.4770982162295128,5.761202879308206,10.248908153791374,6.2491787323770085,1.4770982162295128,1.6802052363752444
3056,21.465769577730587,1.9024155956234279,8.025193150384942,5.589196150520442,4.417271907112392,3.8650531112893542,3.8650531112893542
3057,36.403356958585896,2.3828548332347284,1.0,6.545840312579832,5.5458403125798315,2.3828548332347284,2.3828548332347284
3058,14.43755730663622,1.0,3.0996091024081576,2.0000000000000004,1.0,1.0,2.030882037248996
3059,4.748291430716262,3.6155341235316807,7.621702587621258,10.504529004473834,9.504529004473836,3.7664583561690796,2.926072542076023
3060,49.84377988425541,2.6426716115313518,4.095138031987979,29.229526884260697,27.589467367861353,2.6426716115313518,2.2925145558893485
3061,10.747635786466288,1.9823476767908776,12.937170202165174,9.472511866030242,8.297004291473014,3.5268791120818808,1.1301820720853937
3062,37.05520216967782,4.765880985193466,9.016988987788846,24.634501449063524,19.372844863465758,5.825433123399984,5.277241687358825
3063,15.646352157033055,5.724171793778664,6.5340985784379075,3.9935854201557723,2.9935854201557723,3.334628548286404,3.3599085262338844
3064,18.100145728739207,2.0650907239753153,19.10643071508207,11.683855422290426,9.973703115447606,2.0650907239753153,1.018529318072184
3065,11.770508436242642,2.6865308253094677,10.01241714760597,11.012417147605968,10.01241714760597,5.227452937757798,5.038031549180102
3066,7.227505297709489,1.4627826142174167,8.14969082639668,4.405839371735138,3.4058393717351385,1.4627826142174167,4.175186834966497
3067,19.07617260156244,2.19065783048548,8.370818564344582,5.083720775725229,4.083720775725229,3.3490923110750344,3.6249774546417037
3068,4.020344762525477,1.7685070377053693,3.8616286929695818,8.715517932275082,7.618835365533576,1.4255517061203569,1.4255517061203569
3069,14.019525747770475,1.1151976868312063,7.222422054556433,7.868004098515762,6.86800409851576,1.1151976868312063,1.1151976868312063
3070,3.3260101762077134,1.025868347873233,18.900469853674313,7.887063802882025,5.662357002065254,1.025868347873233,6.612635377666242
3071,9.095252045054275,2.6312934377959376,9.511221440782842,6.930574921027912,5.930574921027911,4.372102179300254,4.803989898337318
3072,8.59826677555663,3.569044676791268,8.036671034978324,14.59258798909708,14.249129344135337,2.85525377164318,5.5499703396483335
3073,34.124315281816315,1.0455002590660858,2.3919996897856453,3.3919996897856453,2.3919996897856453,1.0455002590660858,1.0455002590660858
3074,17.79760762429727,1.6988018757761079,12.641881582871042,8.875132346117953,5.960763026830102,1.6988018757761079,1.8220858388436605
